,experiment,originalStart,originalEnd,topology,parameter,d,dlo,dhi,dscore,dlazy,dout,gossipFactor,interval,start,end,startUnix,endUnix
0,300,2023-08-31 17:06:48.914120100,2023-08-31 17:36:48.916668000,unl,reference,8,6,12,4,8,2,0.25,1.0,2023-08-31 17:14:18.914120100,2023-08-31 17:29:18.916668000,1693502058,1693502958
5,328,2023-09-12 18:00:05.647328200,2023-09-12 18:30:05.648942900,unl,reference,8,6,12,4,8,2,0.25,1.0,2023-09-12 18:07:35.647328200,2023-09-12 18:22:35.648942900,1694542055,1694542955
6,329,2023-09-12 18:33:30.336184600,2023-09-12 19:03:30.340082500,unl,reference,8,6,12,4,8,2,0.25,1.0,2023-09-12 18:41:00.336184600,2023-09-12 18:56:00.340082500,1694544060,1694544960
7,330,2023-09-12 19:07:00.340363600,2023-09-12 19:37:00.350078700,unl,reference,8,6,12,4,8,2,0.25,1.0,2023-09-12 19:14:30.340363600,2023-09-12 19:29:30.350078700,1694546070,1694546970
8,331,2023-09-12 19:40:30.197879200,2023-09-12 20:10:30.201755100,unl,reference,8,6,12,4,8,2,0.25,1.0,2023-09-12 19:48:00.197879200,2023-09-12 20:03:00.201755100,1694548080,1694548980
9,332,2023-09-12 20:14:00.486076700,2023-09-12 20:44:00.488068200,unl,reference,8,6,12,4,8,2,0.25,1.0,2023-09-12 20:21:30.486076700,2023-09-12 20:36:30.488068200,1694550090,1694550990
10,333,2023-09-12 20:47:31.535544500,2023-09-12 21:17:31.538321800,unl,reference,8,6,12,4,8,2,0.25,1.0,2023-09-12 20:55:01.535544500,2023-09-12 21:10:01.538321800,1694552101,1694553001
12,345,2023-09-13 03:29:59.493099400,2023-09-13 03:59:59.494517900,unl,4,16,8,20,4,8,2,0.25,0.5,2023-09-13 03:37:29.493099400,2023-09-13 03:52:29.494517900,1694576249,1694577149
15,336,2023-09-12 22:28:06.914442400,2023-09-12 22:58:06.919471500,unl,1,16,8,20,4,8,2,0.25,1.0,2023-09-12 22:35:36.914442400,2023-09-12 22:50:36.919471500,1694558136,1694559036
17,338,2023-09-12 23:35:11.740199900,2023-09-13 00:05:11.743607400,unl,2,8,6,16,4,8,2,0.25,1.0,2023-09-12 23:42:41.740199900,2023-09-12 23:57:41.743607400,1694562161,1694563061
19,347,2023-09-13 04:37:03.914086900,2023-09-13 05:07:04.015665700,unl,5,8,6,16,4,8,2,0.25,0.25,2023-09-13 04:44:33.914086900,2023-09-13 04:59:34.015665700,1694580273,1694581174
20,348,2023-09-13 05:10:36.383444000,2023-09-13 05:40:36.394400300,unl,5,8,6,16,4,8,2,0.25,0.25,2023-09-13 05:18:06.383444000,2023-09-13 05:33:06.394400300,1694582286,1694583186
22,350,2023-09-13 06:17:41.689950300,2023-09-13 06:47:41.697358700,unl,6,16,8,20,6,8,2,0.25,1.0,2023-09-13 06:25:11.689950300,2023-09-13 06:40:11.697358700,1694586311,1694587211
24,352,2023-09-13 07:24:47.095902800,2023-09-13 07:54:47.102738800,unl,7,10,8,16,4,8,4,0.25,1.0,2023-09-13 07:32:17.095902800,2023-09-13 07:47:17.102738800,1694590337,1694591237
26,358,2023-09-14 12:51:45.408375500,2023-09-14 13:21:45.411394800,general,reference,8,6,12,4,8,2,0.25,1.0,2023-09-14 12:59:15.408375500,2023-09-14 13:14:15.411394800,1694696355,1694697255
29,361,2023-09-14 14:32:24.333150100,2023-09-14 15:02:24.334655600,general,reference,8,6,12,4,8,2,0.25,1.0,2023-09-14 14:39:54.333150100,2023-09-14 14:54:54.334655600,1694702394,1694703294
30,362,2023-09-14 15:05:57.126599500,2023-09-14 15:35:57.128235400,general,reference,8,6,12,4,8,2,0.25,1.0,2023-09-14 15:13:27.126599500,2023-09-14 15:28:27.128235400,1694704407,1694705307
31,363,2023-09-14 15:39:31.218026000,2023-09-14 16:09:31.219906400,general,reference,8,6,12,4,8,2,0.25,1.0,2023-09-14 15:47:01.218026000,2023-09-14 16:02:01.219906400,1694706421,1694707321
33,365,2023-09-14 16:46:37.514183700,2023-09-14 17:16:37.516482000,general,1,16,8,20,4,8,2,0.25,1.0,2023-09-14 16:54:07.514183700,2023-09-14 17:09:07.516482000,1694710447,1694711347
35,367,2023-09-14 17:53:44.396468600,2023-09-14 18:23:44.398474100,general,2,8,6,16,4,8,2,0.25,1.0,2023-09-14 18:01:14.396468600,2023-09-14 18:16:14.398474100,1694714474,1694715374
36,368,2023-09-14 18:27:18.174226500,2023-09-14 18:57:18.175565500,general,2,8,6,16,4,8,2,0.25,1.0,2023-09-14 18:34:48.174226500,2023-09-14 18:49:48.175565500,1694716488,1694717388
40,377,2023-09-14 23:29:16.079063600,2023-09-14 23:59:16.090527800,general,5,8,6,16,4,8,2,0.25,0.25,2023-09-14 23:36:46.079063600,2023-09-14 23:51:46.090527800,1694734606,1694735506
